,0.0,2.1052631578947367,4.2105263157894735,6.315789473684211,8.421052631578947,10.526315789473683,12.631578947368421,14.736842105263158,16.842105263157894,18.94736842105263,21.052631578947366,23.157894736842103,25.263157894736842,27.36842105263158,29.473684210526315,31.57894736842105,33.68421052631579,35.78947368421053,37.89473684210526,40.0
A,0.6,0.4860967,0.39381722,0.31905624,0.25848773,0.2094174,0.16966245,0.13745444,0.11136064,0.0902204,0.07309333,0.059217606,0.04797599,0.038868435,0.031489816,0.025511926,0.020668855,0.01674517,0.013566344,0.010990974
B,0.3,0.41390327,0.50618273,0.58094376,0.6415123,0.69058263,0.7303375,0.7625454,0.7886392,0.8097794,0.8269064,0.84078217,0.8520239,0.8611314,0.86850995,0.8744878,0.87933093,0.8832546,0.8864335,0.8890088
