,0.0,0.2631578947368421,0.5263157894736842,0.7894736842105263,1.0526315789473684,1.3157894736842104,1.5789473684210527,1.8421052631578947,2.1052631578947367,2.3684210526315788,2.631578947368421,2.894736842105263,3.1578947368421053,3.4210526315789473,3.6842105263157894,3.9473684210526314,4.2105263157894735,4.473684210526316,4.7368421052631575,5.0
php,0.6,0.55908686,0.51769173,0.47596794,0.4341337,0.39235115,0.35077244,0.3095283,0.26874664,0.22858773,0.18922065,0.15092129,0.11407655,0.07931921,0.047747105,0.021317717,0.0042344253,4.670712e-05,4.226758e-06,3.0876301e-06
pser,0.09,0.07308182,0.060909986,0.05287251,0.047783412,0.044653386,0.04267666,0.04128829,0.04013159,0.03899816,0.037752192,0.03627051,0.034397546,0.03189347,0.02834731,0.023000175,0.014496953,0.004442099,0.0007939214,0.00016516977
