,0.0,1.0526315789473684,2.1052631578947367,3.1578947368421053,4.2105263157894735,5.263157894736842,6.315789473684211,7.368421052631579,8.421052631578947,9.473684210526315,10.526315789473683,11.578947368421051,12.631578947368421,13.68421052631579,14.736842105263158,15.789473684210526,16.842105263157894,17.894736842105264,18.94736842105263,20.0
Rim11,0.0,0.09939754,0.18792722,0.26677728,0.33700606,0.3995561,0.4552672,0.5048869,0.5490815,0.5884438,0.6235025,0.6547278,0.6825391,0.70730954,0.7293716,0.7490214,0.7665227,0.7821103,0.7959926,0.80835724
pUme6,0.0,0.015814016,0.059353054,0.12381273,0.20202547,0.2873394,0.37416318,0.45820782,0.5364964,0.60722375,0.6695397,0.7233131,0.7689095,0.8070028,0.83842844,0.8640763,0.88481843,0.9014634,0.91473126,0.9252546
pSok2,1.0,0.42536142,0.22177657,0.13215981,0.08830548,0.06623435,0.056666147,0.05714632,0.073367186,0.13824038,0.22044273,0.21429145,0.19422635,0.1905139,0.19971128,0.21110322,0.21861546,0.22319329,0.22696926,0.2304478
Ime1,0.0,0.105153635,0.2230442,0.35768408,0.48900905,0.578053,0.5813897,0.47313148,0.26538467,0.07704588,0.059757147,0.09328189,0.104823805,0.09553308,0.08268137,0.075312056,0.0721273,0.06979489,0.06741246,0.06533367
pIme1,0.0,0.005788154,0.037296545,0.10618907,0.21334116,0.341364,0.45074648,0.4895843,0.4169684,0.2514584,0.1328211,0.113305435,0.1290442,0.1360873,0.12974069,0.12039763,0.11446668,0.11142661,0.10926438,0.107325986
Ime2,0.0,0.00010128498,0.003500613,0.024264203,0.088616855,0.22551063,0.44493932,0.7093339,0.8981215,0.67867815,0.31680188,0.22763658,0.26660627,0.31039754,0.3178691,0.3041793,0.29262227,0.2882514,0.28644925,0.28444332
