,0.0,5.2631578947368425,10.526315789473685,15.789473684210527,21.05263157894737,26.315789473684212,31.578947368421055,36.8421052631579,42.10526315789474,47.36842105263158,52.631578947368425,57.89473684210527,63.15789473684211,68.42105263157896,73.6842105263158,78.94736842105263,84.21052631578948,89.47368421052633,94.73684210526316,100.0
Enz,0.0,1.0997715,2.1431577,3.1330843,4.072215,4.963082,5.8081017,6.6099024,7.3702197,8.091695,8.776245,9.425535,10.041857,10.626293,11.180916,11.707204,12.206379,12.680179,13.129636,13.55616
Ts,0.0,3.445935,85.59031,292.18814,611.8547,1033.0619,1545.0336,2135.6418,2798.6265,3521.7656,4297.56,5120.1377,5979.5615,6873.6377,7793.847,8735.412,9695.114,10666.57,11647.524,12633.539
Tt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
To,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
