,0.0,2.1052631578947367,4.2105263157894735,6.315789473684211,8.421052631578947,10.526315789473683,12.631578947368421,14.736842105263158,16.842105263157894,18.94736842105263,21.052631578947366,23.157894736842103,25.263157894736842,27.36842105263158,29.473684210526315,31.57894736842105,33.68421052631579,35.78947368421053,37.89473684210526,40.0
Enz,0.0,0.44685864,0.8844081,1.3128419,1.7323506,2.1431203,2.5453327,2.9391649,3.3247926,3.7023869,4.0721154,4.4341407,4.7886243,5.1357226,5.47559,5.8083773,6.1342316,6.4532976,6.7657166,7.0716267
Ts,0.0,0.1581156,1.0407196,9.71028,37.34814,85.667305,154.05608,241.71179,347.81982,471.5808,612.21686,768.97327,941.1185,1127.9442,1328.7646,1542.9159,1769.7555,2008.6621,2259.0352,2520.2927
Tt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
To,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
