,0.0,1.8421052631578947,3.6842105263157894,5.526315789473684,7.368421052631579,9.210526315789473,11.052631578947368,12.894736842105264,14.736842105263158,16.57894736842105,18.421052631578945,20.263157894736842,22.105263157894736,23.94736842105263,25.789473684210527,27.63157894736842,29.473684210526315,31.31578947368421,33.1578947368421,35.0
LACT,29.64,29.600048,29.526571,29.391422,29.143219,28.68897,27.862045,26.375507,23.77661,19.516079,13.461554,6.968786,2.4870782,0.61780643,0.111757524,0.014809037,0.0013917648,8.801092e-05,3.5083522e-06,8.164985e-08
ACT,0.02,0.04445064,0.089488655,0.17245385,0.3252939,0.60684943,1.125195,2.0767906,3.8060029,6.8483605,11.744484,18.170353,24.09006,27.62812,29.059761,29.474028,29.551588,29.546362,29.523964,29.495787
PYR,0.01,0.025465291,0.053880006,0.10597827,0.20112582,0.37359592,0.6816619,1.2156526,2.0833118,3.2976284,4.448879,4.5045443,3.052846,1.3703929,0.43083325,0.098041736,0.016067257,0.0018429972,0.00014177203,6.9271205e-06
X,0.00045738,0.0008430261,0.0015547778,0.0028705944,0.0053103813,0.009857237,0.018399699,0.034627996,0.06576752,0.1251206,0.23150904,0.3915417,0.57015616,0.72733194,0.8703423,1.0211911,1.1929015,1.3924038,1.6250618,1.896496
