,0.0,2.6315789473684212,5.2631578947368425,7.894736842105264,10.526315789473685,13.157894736842106,15.789473684210527,18.42105263157895,21.05263157894737,23.68421052631579,26.315789473684212,28.947368421052634,31.578947368421055,34.21052631578948,36.8421052631579,39.473684210526315,42.10526315789474,44.736842105263165,47.36842105263158,50.0
glucose,2.9999999999999996,2.9898732113470694,2.973632015340176,2.9474862016542294,2.90543721128357,2.8378359665934596,2.7290728254606993,2.5541807453913243,2.272976887811674,1.8211019695919661,1.0969500583051537,0.0009905691277422649,4.4648504936006765e-12,1.3149124947443407e-12,-2.4630681535450454e-12,-5.782206776827193e-12,-9.351125456305647e-12,-1.3156597771368765e-11,-1.7204013939043287e-11,-2.1493979361306583e-11
biomass,0.01,0.01611756367085163,0.025928818106616024,0.04172340711960494,0.06712501152814793,0.10796252434307788,0.17366544342116377,0.27931560040239584,0.44918523483637546,0.7221463812875997,1.1595420274353947,1.8201986381534683,1.7915320352694755,1.7629236416387313,1.735456390568451,1.7071554315266857,1.6793083184986228,1.651902136575732,1.6249421490232538,1.5984289469845816
