,0.0,0.3003003003003003,0.6006006006006006,0.9009009009009009,1.2012012012012012,1.5015015015015014,1.8018018018018018,2.1021021021021022,2.4024024024024024,2.7027027027027026,3.003003003003003,3.3033033033033035,3.6036036036036037,3.903903903903904,4.2042042042042045,4.504504504504505,4.804804804804805,5.105105105105105,5.405405405405405,5.7057057057057055,6.006006006006006,6.306306306306307,6.606606606606607,6.906906906906907,7.207207207207207,7.5075075075075075,7.807807807807808,8.108108108108109,8.408408408408409,8.70870870870871,9.00900900900901,9.30930930930931,9.60960960960961,9.90990990990991,10.21021021021021,10.51051051051051,10.81081081081081,11.11111111111111,11.411411411411411,11.711711711711711,12.012012012012011,12.312312312312313,12.612612612612613,12.912912912912914,13.213213213213214,13.513513513513514,13.813813813813814,14.114114114114114,14.414414414414415,14.714714714714715,15.015015015015015,15.315315315315315,15.615615615615615,15.915915915915916,16.216216216216218,16.516516516516518,16.816816816816818,17.117117117117118,17.41741741741742,17.71771771771772,18.01801801801802,18.31831831831832,18.61861861861862,18.91891891891892,19.21921921921922,19.51951951951952,19.81981981981982,20.12012012012012,20.42042042042042,20.72072072072072,21.02102102102102,21.32132132132132,21.62162162162162,21.92192192192192,22.22222222222222,22.52252252252252,22.822822822822822,23.123123123123122,23.423423423423422,23.723723723723722,24.024024024024023,24.324324324324326,24.624624624624627,24.924924924924927,25.225225225225227,25.525525525525527,25.825825825825827,26.126126126126128,26.426426426426428,26.726726726726728,27.027027027027028,27.32732732732733,27.62762762762763,27.92792792792793,28.22822822822823,28.52852852852853,28.82882882882883,29.12912912912913,29.42942942942943,29.72972972972973,30.03003003003003,30.33033033033033,30.63063063063063,30.93093093093093,31.23123123123123,31.53153153153153,31.83183183183183,32.132132132132135,32.432432432432435,32.732732732732735,33.033033033033036,33.333333333333336,33.633633633633636,33.933933933933936,34.234234234234236,34.53453453453454,34.83483483483484,35.13513513513514,35.43543543543544,35.73573573573574,36.03603603603604,36.33633633633634,36.63663663663664,36.93693693693694,37.23723723723724,37.53753753753754,37.83783783783784,38.13813813813814,38.43843843843844,38.73873873873874,39.03903903903904,39.33933933933934,39.63963963963964,39.93993993993994,40.24024024024024,40.54054054054054,40.84084084084084,41.14114114114114,41.44144144144144,41.74174174174174,42.04204204204204,42.34234234234234,42.64264264264264,42.94294294294294,43.24324324324324,43.54354354354354,43.84384384384384,44.14414414414414,44.44444444444444,44.74474474474474,45.04504504504504,45.34534534534534,45.645645645645644,45.945945945945944,46.246246246246244,46.546546546546544,46.846846846846844,47.147147147147145,47.447447447447445,47.747747747747745,48.048048048048045,48.34834834834835,48.64864864864865,48.94894894894895,49.24924924924925,49.54954954954955,49.84984984984985,50.150150150150154,50.450450450450454,50.750750750750754,51.051051051051054,51.351351351351354,51.651651651651655,51.951951951951955,52.252252252252255,52.552552552552555,52.852852852852855,53.153153153153156,53.453453453453456,53.753753753753756,54.054054054054056,54.354354354354356,54.65465465465466,54.95495495495496,55.25525525525526,55.55555555555556,55.85585585585586,56.15615615615616,56.45645645645646,56.75675675675676,57.05705705705706,57.35735735735736,57.65765765765766,57.95795795795796,58.25825825825826,58.55855855855856,58.85885885885886,59.15915915915916,59.45945945945946,59.75975975975976,60.06006006006006,60.36036036036036,60.66066066066066,60.96096096096096,61.26126126126126,61.56156156156156,61.86186186186186,62.16216216216216,62.46246246246246,62.76276276276276,63.06306306306306,63.36336336336336,63.66366366366366,63.96396396396396,64.26426426426427,64.56456456456456,64.86486486486487,65.16516516516516,65.46546546546547,65.76576576576576,66.06606606606607,66.36636636636636,66.66666666666667,66.96696696696696,67.26726726726727,67.56756756756756,67.86786786786787,68.16816816816817,68.46846846846847,68.76876876876877,69.06906906906907,69.36936936936937,69.66966966966967,69.96996996996997,70.27027027027027,70.57057057057057,70.87087087087087,71.17117117117117,71.47147147147147,71.77177177177177,72.07207207207207,72.37237237237237,72.67267267267268,72.97297297297297,73.27327327327328,73.57357357357357,73.87387387387388,74.17417417417417,74.47447447447448,74.77477477477477,75.07507507507508,75.37537537537537,75.67567567567568,75.97597597597597,76.27627627627628,76.57657657657657,76.87687687687688,77.17717717717719,77.47747747747748,77.77777777777779,78.07807807807808,78.37837837837839,78.67867867867868,78.97897897897899,79.27927927927928,79.57957957957959,79.87987987987988,80.18018018018019,80.48048048048048,80.78078078078079,81.08108108108108,81.38138138138139,81.68168168168168,81.98198198198199,82.28228228228228,82.58258258258259,82.88288288288288,83.18318318318319,83.48348348348348,83.78378378378379,84.08408408408408,84.38438438438439,84.68468468468468,84.98498498498499,85.28528528528528,85.58558558558559,85.88588588588588,86.18618618618619,86.48648648648648,86.78678678678679,87.08708708708708,87.38738738738739,87.68768768768768,87.98798798798799,88.28828828828829,88.58858858858859,88.88888888888889,89.1891891891892,89.48948948948949,89.7897897897898,90.09009009009009,90.3903903903904,90.69069069069069,90.990990990991,91.29129129129129,91.5915915915916,91.89189189189189,92.1921921921922,92.49249249249249,92.7927927927928,93.09309309309309,93.3933933933934,93.69369369369369,93.993993993994,94.29429429429429,94.5945945945946,94.89489489489489,95.1951951951952,95.49549549549549,95.7957957957958,96.09609609609609,96.3963963963964,96.6966966966967,96.996996996997,97.2972972972973,97.5975975975976,97.8978978978979,98.1981981981982,98.4984984984985,98.7987987987988,99.0990990990991,99.3993993993994,99.6996996996997,100.0,100.30030030030031,100.6006006006006,100.90090090090091,101.2012012012012,101.50150150150151,101.8018018018018,102.10210210210211,102.4024024024024,102.70270270270271,103.003003003003,103.30330330330331,103.6036036036036,103.90390390390391,104.2042042042042,104.50450450450451,104.8048048048048,105.10510510510511,105.4054054054054,105.70570570570571,106.006006006006,106.30630630630631,106.6066066066066,106.90690690690691,107.2072072072072,107.50750750750751,107.8078078078078,108.10810810810811,108.4084084084084,108.70870870870871,109.009009009009,109.30930930930931,109.6096096096096,109.90990990990991,110.2102102102102,110.51051051051051,110.8108108108108,111.11111111111111,111.41141141141141,111.71171171171171,112.01201201201201,112.31231231231232,112.61261261261261,112.91291291291292,113.21321321321321,113.51351351351352,113.81381381381381,114.11411411411412,114.41441441441441,114.71471471471472,115.01501501501501,115.31531531531532,115.61561561561562,115.91591591591592,116.21621621621622,116.51651651651652,116.81681681681683,117.11711711711712,117.41741741741743,117.71771771771772,118.01801801801803,118.31831831831832,118.61861861861863,118.91891891891892,119.21921921921923,119.51951951951952,119.81981981981983,120.12012012012012,120.42042042042043,120.72072072072072,121.02102102102103,121.32132132132132,121.62162162162163,121.92192192192192,122.22222222222223,122.52252252252252,122.82282282282283,123.12312312312312,123.42342342342343,123.72372372372372,124.02402402402403,124.32432432432432,124.62462462462463,124.92492492492492,125.22522522522523,125.52552552552552,125.82582582582583,126.12612612612612,126.42642642642643,126.72672672672672,127.02702702702703,127.32732732732732,127.62762762762763,127.92792792792793,128.22822822822823,128.52852852852854,128.82882882882882,129.12912912912913,129.42942942942943,129.72972972972974,130.03003003003002,130.33033033033033,130.63063063063063,130.93093093093094,131.23123123123122,131.53153153153153,131.83183183183183,132.13213213213214,132.43243243243242,132.73273273273273,133.03303303303304,133.33333333333334,133.63363363363362,133.93393393393393,134.23423423423424,134.53453453453454,134.83483483483485,135.13513513513513,135.43543543543544,135.73573573573574,136.03603603603605,136.33633633633633,136.63663663663664,136.93693693693695,137.23723723723725,137.53753753753753,137.83783783783784,138.13813813813815,138.43843843843845,138.73873873873873,139.03903903903904,139.33933933933935,139.63963963963965,139.93993993993993,140.24024024024024,140.54054054054055,140.84084084084085,141.14114114114113,141.44144144144144,141.74174174174175,142.04204204204206,142.34234234234233,142.64264264264264,142.94294294294295,143.24324324324326,143.54354354354354,143.84384384384384,144.14414414414415,144.44444444444446,144.74474474474474,145.04504504504504,145.34534534534535,145.64564564564566,145.94594594594594,146.24624624624624,146.54654654654655,146.84684684684686,147.14714714714714,147.44744744744744,147.74774774774775,148.04804804804806,148.34834834834834,148.64864864864865,148.94894894894895,149.24924924924926,149.54954954954954,149.84984984984985,150.15015015015015,150.45045045045046,150.75075075075074,151.05105105105105,151.35135135135135,151.65165165165166,151.95195195195194,152.25225225225225,152.55255255255256,152.85285285285286,153.15315315315314,153.45345345345345,153.75375375375376,154.05405405405406,154.35435435435437,154.65465465465465,154.95495495495496,155.25525525525526,155.55555555555557,155.85585585585585,156.15615615615616,156.45645645645646,156.75675675675677,157.05705705705705,157.35735735735736,157.65765765765767,157.95795795795797,158.25825825825825,158.55855855855856,158.85885885885887,159.15915915915917,159.45945945945945,159.75975975975976,160.06006006006007,160.36036036036037,160.66066066066065,160.96096096096096,161.26126126126127,161.56156156156158,161.86186186186185,162.16216216216216,162.46246246246247,162.76276276276278,163.06306306306305,163.36336336336336,163.66366366366367,163.96396396396398,164.26426426426426,164.56456456456456,164.86486486486487,165.16516516516518,165.46546546546546,165.76576576576576,166.06606606606607,166.36636636636638,166.66666666666666,166.96696696696696,167.26726726726727,167.56756756756758,167.86786786786786,168.16816816816817,168.46846846846847,168.76876876876878,169.06906906906906,169.36936936936937,169.66966966966967,169.96996996996998,170.27027027027026,170.57057057057057,170.87087087087087,171.17117117117118,171.47147147147146,171.77177177177177,172.07207207207207,172.37237237237238,172.67267267267266,172.97297297297297,173.27327327327328,173.57357357357358,173.8738738738739,174.17417417417417,174.47447447447448,174.77477477477478,175.0750750750751,175.37537537537537,175.67567567567568,175.97597597597598,176.2762762762763,176.57657657657657,176.87687687687688,177.17717717717719,177.4774774774775,177.77777777777777,178.07807807807808,178.3783783783784,178.6786786786787,178.97897897897897,179.27927927927928,179.5795795795796,179.8798798798799,180.18018018018017,180.48048048048048,180.7807807807808,181.0810810810811,181.38138138138137,181.68168168168168,181.981981981982,182.2822822822823,182.58258258258257,182.88288288288288,183.1831831831832,183.4834834834835,183.78378378378378,184.08408408408408,184.3843843843844,184.6846846846847,184.98498498498498,185.28528528528528,185.5855855855856,185.8858858858859,186.18618618618618,186.48648648648648,186.7867867867868,187.0870870870871,187.38738738738738,187.68768768768768,187.987987987988,188.2882882882883,188.58858858858858,188.88888888888889,189.1891891891892,189.4894894894895,189.78978978978978,190.0900900900901,190.3903903903904,190.6906906906907,190.99099099099098,191.2912912912913,191.5915915915916,191.8918918918919,192.19219219219218,192.4924924924925,192.7927927927928,193.0930930930931,193.3933933933934,193.6936936936937,193.993993993994,194.2942942942943,194.5945945945946,194.8948948948949,195.1951951951952,195.4954954954955,195.7957957957958,196.0960960960961,196.3963963963964,196.6966966966967,196.996996996997,197.2972972972973,197.5975975975976,197.8978978978979,198.1981981981982,198.4984984984985,198.7987987987988,199.0990990990991,199.3993993993994,199.6996996996997,200.0,200.3003003003003,200.60060060060061,200.9009009009009,201.2012012012012,201.5015015015015,201.80180180180182,202.1021021021021,202.4024024024024,202.7027027027027,203.00300300300302,203.3033033033033,203.6036036036036,203.9039039039039,204.20420420420422,204.5045045045045,204.8048048048048,205.1051051051051,205.40540540540542,205.7057057057057,206.006006006006,206.3063063063063,206.60660660660662,206.9069069069069,207.2072072072072,207.5075075075075,207.80780780780782,208.1081081081081,208.4084084084084,208.7087087087087,209.00900900900902,209.3093093093093,209.6096096096096,209.9099099099099,210.21021021021022,210.5105105105105,210.8108108108108,211.11111111111111,211.41141141141142,211.71171171171173,212.012012012012,212.31231231231232,212.61261261261262,212.91291291291293,213.2132132132132,213.51351351351352,213.81381381381382,214.11411411411413,214.4144144144144,214.71471471471472,215.01501501501502,215.31531531531533,215.6156156156156,215.91591591591592,216.21621621621622,216.51651651651653,216.8168168168168,217.11711711711712,217.41741741741743,217.71771771771773,218.018018018018,218.31831831831832,218.61861861861863,218.91891891891893,219.2192192192192,219.51951951951952,219.81981981981983,220.12012012012013,220.4204204204204,220.72072072072072,221.02102102102103,221.32132132132134,221.6216216216216,221.92192192192192,222.22222222222223,222.52252252252254,222.82282282282281,223.12312312312312,223.42342342342343,223.72372372372374,224.02402402402402,224.32432432432432,224.62462462462463,224.92492492492494,225.22522522522522,225.52552552552552,225.82582582582583,226.12612612612614,226.42642642642642,226.72672672672672,227.02702702702703,227.32732732732734,227.62762762762762,227.92792792792793,228.22822822822823,228.52852852852854,228.82882882882882,229.12912912912913,229.42942942942943,229.72972972972974,230.03003003003002,230.33033033033033,230.63063063063063,230.93093093093094,231.23123123123125,231.53153153153153,231.83183183183183,232.13213213213214,232.43243243243245,232.73273273273273,233.03303303303304,233.33333333333334,233.63363363363365,233.93393393393393,234.23423423423424,234.53453453453454,234.83483483483485,235.13513513513513,235.43543543543544,235.73573573573574,236.03603603603605,236.33633633633633,236.63663663663664,236.93693693693695,237.23723723723725,237.53753753753753,237.83783783783784,238.13813813813815,238.43843843843845,238.73873873873873,239.03903903903904,239.33933933933935,239.63963963963965,239.93993993993993,240.24024024024024,240.54054054054055,240.84084084084085,241.14114114114113,241.44144144144144,241.74174174174175,242.04204204204206,242.34234234234233,242.64264264264264,242.94294294294295,243.24324324324326,243.54354354354354,243.84384384384384,244.14414414414415,244.44444444444446,244.74474474474474,245.04504504504504,245.34534534534535,245.64564564564566,245.94594594594594,246.24624624624624,246.54654654654655,246.84684684684686,247.14714714714714,247.44744744744744,247.74774774774775,248.04804804804806,248.34834834834834,248.64864864864865,248.94894894894895,249.24924924924926,249.54954954954954,249.84984984984985,250.15015015015015,250.45045045045046,250.75075075075077,251.05105105105105,251.35135135135135,251.65165165165166,251.95195195195197,252.25225225225225,252.55255255255256,252.85285285285286,253.15315315315317,253.45345345345345,253.75375375375376,254.05405405405406,254.35435435435437,254.65465465465465,254.95495495495496,255.25525525525526,255.55555555555557,255.85585585585585,256.15615615615616,256.45645645645646,256.7567567567568,257.0570570570571,257.3573573573574,257.65765765765764,257.95795795795794,258.25825825825825,258.55855855855856,258.85885885885887,259.1591591591592,259.4594594594595,259.7597597597598,260.06006006006004,260.36036036036035,260.66066066066065,260.96096096096096,261.26126126126127,261.5615615615616,261.8618618618619,262.1621621621622,262.46246246246244,262.76276276276275,263.06306306306305,263.36336336336336,263.66366366366367,263.963963963964,264.2642642642643,264.5645645645646,264.86486486486484,265.16516516516515,265.46546546546546,265.76576576576576,266.06606606606607,266.3663663663664,266.6666666666667,266.966966966967,267.26726726726724,267.56756756756755,267.86786786786786,268.16816816816817,268.4684684684685,268.7687687687688,269.0690690690691,269.3693693693694,269.6696696696697,269.96996996996995,270.27027027027026,270.57057057057057,270.8708708708709,271.1711711711712,271.4714714714715,271.7717717717718,272.0720720720721,272.37237237237235,272.67267267267266,272.97297297297297,273.2732732732733,273.5735735735736,273.8738738738739,274.1741741741742,274.4744744744745,274.77477477477476,275.07507507507506,275.37537537537537,275.6756756756757,275.975975975976,276.2762762762763,276.5765765765766,276.8768768768769,277.17717717717716,277.47747747747746,277.77777777777777,278.0780780780781,278.3783783783784,278.6786786786787,278.978978978979,279.2792792792793,279.57957957957956,279.87987987987987,280.1801801801802,280.4804804804805,280.7807807807808,281.0810810810811,281.3813813813814,281.6816816816817,281.98198198198196,282.28228228228227,282.5825825825826,282.8828828828829,283.1831831831832,283.4834834834835,283.7837837837838,284.0840840840841,284.38438438438436,284.68468468468467,284.984984984985,285.2852852852853,285.5855855855856,285.8858858858859,286.1861861861862,286.4864864864865,286.78678678678676,287.08708708708707,287.3873873873874,287.6876876876877,287.987987987988,288.2882882882883,288.5885885885886,288.8888888888889,289.1891891891892,289.4894894894895,289.7897897897898,290.0900900900901,290.3903903903904,290.6906906906907,290.990990990991,291.2912912912913,291.5915915915916,291.8918918918919,292.1921921921922,292.4924924924925,292.7927927927928,293.0930930930931,293.3933933933934,293.6936936936937,293.993993993994,294.2942942942943,294.5945945945946,294.8948948948949,295.1951951951952,295.4954954954955,295.7957957957958,296.0960960960961,296.3963963963964,296.6966966966967,296.996996996997,297.2972972972973,297.5975975975976,297.8978978978979,298.1981981981982,298.4984984984985,298.7987987987988,299.0990990990991,299.3993993993994,299.6996996996997,300.0
mw3a3264af_63ed_4289_a17a_a14fb9d67eff,20000.0,19736.014,19574.207,19448.955,19337.033,19230.117,19125.17,19021.086,18917.453,18814.117,18711.012,18608.117,18505.422,18402.922,18300.61,18198.486,18096.55,17994.803,17893.242,17791.87,17690.686,17589.69,17488.887,17388.271,17287.848,17187.62,17087.58,16987.736,16888.09,16788.639,16689.385,16590.33,16491.477,16392.822,16294.372,16196.126,16098.084,16000.247,15902.617,15805.195,15707.983,15610.981,15514.192,15417.615,15321.253,15225.105,15129.175,15033.462,14937.969,14842.697,14747.647,14652.82,14558.218,14463.84,14369.689,14275.769,14182.076,14088.616,13995.388,13902.393,13809.632,13717.108,13624.822,13532.776,13440.97,13349.405,13258.084,13167.006,13076.175,12985.59,12895.255,12805.17,12715.336,12625.757,12536.431,12447.359,12358.546,12269.991,12181.696,12093.663,12005.892,11918.386,11831.146,11744.174,11657.469,11571.034,11484.871,11398.981,11313.367,11228.029,11142.967,11058.185,10973.683,10889.463,10805.526,10721.876,10638.512,10555.436,10472.649,10390.153,10307.95,10226.042,10144.429,10063.112,9982.095,9901.377,9820.961,9740.848,9661.038,9581.535,9502.339,9423.452,9344.876,9266.611,9188.662,9111.027,9033.708,8956.706,8880.023,8803.661,8727.623,8651.908,8576.518,8501.454,8426.719,8352.313,8278.239,8204.497,8131.0894,8058.0166,7985.2812,7912.884,7840.8257,7769.1074,7697.7324,7626.7007,7556.0137,7485.673,7415.68,7346.035,7276.7407,7207.7983,7139.2085,7070.972,7003.0913,6935.5674,6868.401,6801.5938,6735.146,6669.0596,6603.336,6537.9756,6472.98,6408.3506,6344.0884,6280.194,6216.668,6153.512,6090.7275,6028.315,5966.2754,5904.6094,5843.319,5782.4043,5721.866,5661.705,5601.9224,5542.519,5483.495,5424.852,5366.591,5308.712,5251.2153,5194.102,5137.3735,5081.029,5025.0693,4969.4956,4914.3076,4859.507,4805.0933,4751.0674,4697.429,4644.179,4591.3174,4538.845,4486.7617,4435.068,4383.7637,4332.849,4282.3237,4232.189,4182.444,4133.0884,4084.1226,4035.5469,3987.361,3939.565,3892.158,3845.1401,3798.5115,3752.2715,3706.4197,3660.9558,3615.8796,3571.191,3526.8887,3482.973,3439.4426,3396.2974,3353.5366,3311.16,3269.166,3227.5547,3186.325,3145.4763,3105.0073,3064.9175,3025.2058,2985.871,2946.9128,2908.3293,2870.12,2832.284,2794.8193,2757.7253,2721.0007,2684.6445,2648.6553,2613.0312,2577.7715,2542.8743,2508.3386,2474.1626,2440.3452,2406.8845,2373.779,2341.0273,2308.6277,2276.5784,2244.8777,2213.524,2182.5154,2151.8503,2121.5269,2091.5432,2061.8975,2032.5876,2003.612,1974.9684,1946.655,1918.6697,1891.0106,1863.6755,1836.6626,1809.9695,1783.5942,1757.5345,1731.7886,1706.3536,1681.228,1656.4094,1631.8955,1607.6838,1583.7726,1560.1592,1536.8414,1513.8171,1491.0839,1468.6392,1446.4808,1424.6064,1403.0137,1381.7001,1360.6635,1339.9012,1319.411,1299.1906,1279.2373,1259.5488,1240.1227,1220.9567,1202.048,1183.3944,1164.9937,1146.8431,1128.9404,1111.283,1093.8684,1076.6943,1059.7583,1043.0577,1026.5905,1010.3539,994.34564,978.56335,963.0045,947.66675,932.5476,917.6448,902.9559,888.47845,874.21014,860.1486,846.2915,832.6364,819.1811,805.92316,792.8603,779.9902,767.3106,754.8192,742.51373,730.3919,718.4516,706.6905,695.1064,683.6971,672.4604,661.3941,650.4961,639.76416,629.1962,618.7902,608.544,598.4555,588.52264,578.7434,569.1157,559.6376,550.307,541.122,532.0806,523.1809,514.4209,505.79874,497.3125,488.96033,480.74036,472.65076,464.68967,456.85532,449.1459,441.5597,434.0949,426.74982,419.5227,412.4119,405.4157,398.53247,391.76053,385.09827,378.5441,372.09644,365.7537,359.51434,353.37686,347.3397,341.40137,335.5604,329.8153,324.1647,318.60712,313.14114,307.7654,302.47852,297.27914,292.16592,287.13754,282.1927,277.33005,272.54837,267.8464,263.22296,258.67676,254.20659,249.81128,245.48965,241.24054,237.06282,232.95534,228.917,224.94672,221.0434,217.20598,213.43341,209.72464,206.07866,202.49446,198.97104,195.50743,192.10266,188.7558,185.4659,182.23201,179.05325,175.92873,172.85754,169.83882,166.87172,163.95538,161.08897,158.27168,155.5027,152.78122,150.10648,147.47768,144.89409,142.35495,139.85951,137.40706,134.99689,132.62827,130.30052,128.01297,125.76494,123.55577,121.38481,119.25142,117.15497,115.09483,113.070404,111.081085,109.126274,107.20539,105.31787,103.46315,101.64067,99.849884,98.090256,96.36126,94.66237,92.99307,91.352875,89.74127,88.15778,86.60193,85.07323,83.57122,82.09546,80.64549,79.22087,77.82116,76.44594,75.094795,73.7673,72.46306,71.18166,69.92273,68.68587,67.47069,66.276825,65.103905,63.95158,62.819485,61.70727,60.614594,59.54112,58.486515,57.45045,56.432606,55.432663,54.450314,53.485256,52.537186,51.60581,50.690838,49.791985,48.90897,48.041515,47.189354,46.352215,45.529842,44.721977,43.92836,43.14875,42.3829,41.630573,40.89153,40.165535,39.452366,38.751793,38.0636,37.38757,36.72349,36.07115,35.430347,34.800873,34.182533,33.57513,32.978477,32.392384,31.816662,31.25113,30.69561,30.149925,29.613905,29.087378,28.570177,28.06214,27.563105,27.072912,26.591406,26.118435,25.65385,25.197502,24.749245,24.308933,23.876434,23.451595,23.03431,22.624426,22.221815,21.826347,21.43789,21.056326,20.681541,20.313402,19.951809,19.596636,19.247768,18.90509,18.568499,18.237886,17.913149,17.594172,17.280872,16.973139,16.670874,16.373976,16.082352,15.795914,15.514565,15.238222,14.966784,14.700179,14.438314,14.181106,13.928466,13.680319,13.436586,13.197185,12.962048,12.731093,12.504248,12.281433,12.062582,11.847626,11.636493,11.42912,11.225432,11.025375,10.828878,10.635879,10.446314,10.260119,10.077238,9.897615,9.721184,9.5479,9.377702,9.210533,9.046341,8.885073,8.726672,8.571093,8.418286,8.268195,8.120784,7.9759974,7.83379,7.6941147,7.5569277,7.4221816,7.2898355,7.1598487,7.032173,6.9067774,6.7836156,6.6626477,6.543835,6.4271398,6.3125215,6.1999454,6.0893764,5.9807744,5.8741117,5.7693496,5.6664543,5.565393,5.4661326,5.36864,5.2728844,5.1788363,5.086462,4.9957376,4.90663,4.819111,4.733152,4.648725,4.5658016,4.484357,4.404365,4.3257966,4.2486315,4.172842,4.098404,4.025293,3.9534855,3.882957,3.8136861,3.7456512,3.678827,3.613197,3.5487373,3.485427,3.4232454,3.3621728,3.302189,3.2432737,3.1854093,3.1285777,3.0727584,3.017936,2.964091,2.9112065,2.8592641,2.8082483,2.758143,2.7089295,2.6605957,2.613124,2.5664988,2.5207052,2.4757285,2.431554,2.3881667,2.3455532,2.3037004,2.262593,2.2222202,2.1825676,2.1436224,2.1053717,2.0678034,2.0309048,1.9946642,1.9590706,1.9241108,1.889776,1.8560537,1.8229331,1.7904032,1.7584537,1.7270743,1.696254,1.6659836,1.6362536,1.6070533,1.5783749,1.5502081,1.5225438,1.4953731,1.4686872,1.4424769,1.4167343,1.3914514,1.3666186,1.3422298,1.3182763,1.2947501,1.2716436,1.2489495,1.2266603,1.2047688,1.1832675,1.1621493,1.1414088,1.1210384,1.1010315,1.0813817,1.0620824,1.0431275,1.0245105,1.0062252,0.988267,0.9706292,0.9533062,0.9362923,0.91958195,0.9031698,0.8870503,0.8712184,0.8556692,0.840397,0.8253979,0.81066644,0.7961979,0.78198755,0.76803076,0.75432307,0.74085975,0.7276367,0.7146498,0.7018944,0.68936694,0.67706305,0.6649787,0.65311,0.64145297,0.6300039,0.61875933,0.6077152,0.59686846,0.58621526,0.5757522,0.5654759,0.5553828,0.5454698,0.5357339,0.52617145,0.51677996,0.5075561,0.49849683,0.48959926,0.48086047,0.47227752,0.46384776,0.45556855,0.4474369,0.4394506,0.43160683,0.42390305,0.41633677,0.40890554,0.40160677,0.3944383,0.3873979,0.38048288,0.37369153,0.36702138,0.3604703,0.35403612,0.3477168,0.34151027,0.3354145,0.32942745,0.32354724,0.31777206,0.31209975,0.3065289,0.3010575,0.29568374,0.2904059,0.28522226,0.28013113,0.27513087,0.27021977,0.26539636,0.26065907,0.25600627,0.2514366,0.24694848,0.24254048,0.23821115,0.23395911,0.22978286,0.22568119,0.22165278,0.21769628,0.2138104,0.20999382,0.20624538,0.20256384,0.19894792,0.19539668,0.19190882,0.18848322,0.18511876,0.18181436,0.17856893,0.17538144,0.17225084,0.16917612,0.1661562,0.16319022,0.16027722,0.15741621,0.15460627,0.15184645,0.1491359,0.14647374,0.14385901,0.14129107,0.13876896,0.13629186,0.13385898,0.13146952,0.12912272,0.12681781,0.12455404,0.122330636,0.12014693,0.11800221,0.11589572,0.1138269,0.111795016,0.1097994,0.107839406,0.10591439,0.10402374,0.10216684,0.100343086,0.098551884,0.09679265,0.09506479,0.09336778,0.09170108,0.09006414,0.088456415,0.08687737,0.08532651,0.083803326,0.08230736,0.0808381,0.07939506,0.077977784,0.07658581,0.07521865,0.0738759,0.07255714,0.07126189,0.069989756,0.06874037,0.06751328,0.066308096,0.06512442,0.06396188,0.062820084,0.061698675,0.060597282,0.05951555,0.058453117,0.057409633,0.056384802,0.055378266,0.054389697,0.053418774,0.05246518,0.0515286,0.05060874,0.04970529,0.048817985,0.04794652,0.047090612,0.046249982,0.045424357,0.04461347,0.04381704,0.043034837,0.042266604,0.041512076,0.040771026,0.040043205,0.039328378,0.03862631,0.037936773,0.03725953,0.036594383,0.035941117,0.035299487,0.03466934,0.03405044,0.033442587,0.032845587,0.03225924,0.031683363,0.031117765,0.030562263,0.030016677,0.029480832,0.02895455,0.028437655,0.02792999,0.027431386,0.02694169,0.026460737,0.025988368,0.025524432,0.025068777,0.024621256,0.024181714,0.023750022,0.023326037,0.022909611,0.022500634,0.022098958,0.021704452,0.021316988,0.020936443,0.02056269,0.020195609,0.019835081,0.019480988,0.019133218,0.018791655,0.018456183,0.018126702,0.0178031,0.017485281,0.017173136,0.016866563,0.016565463,0.016269738,0.015979292,0.015694024,0.0154138515,0.015138679,0.014868424,0.014602994,0.0143423015,0.014086263,0.013834795,0.013587816,0.013345241,0.013106998,0.012873007,0.012643198,0.012417491,0.012195813,0.011978092,0.011764258,0.011554241,0.01134797,0.011145382,0.010946408,0.010750991,0.010559063,0.010370562,0.010185425,0.010003594,0.009825008,0.00964961,0.009477343,0.009308148,0.009141975,0.008978768,0.008818476,0.008661041,0.008506422,0.008354563,0.008205416,0.008058931,0.007915061,0.0077737593,0.00763498,0.0074986783,0.0073648095,0.0072333305,0.007104199,0.0069773723,0.00685281,0.0067304713,0.006610314,0.0064923028,0.0063763973,0.0062625636,0.006150762,0.0060409564,0.005933111,0.005827191,0.0057231616,0.0056209895,0.0055206395,0.005422082,0.005325282,0.0052302126,0.0051368405,0.0050451355,0.0049550673,0.004866607,0.004779726,0.0046943957,0.0046105874,0.004528276,0.0044474327,0.0043680347,0.004290054,0.004213466,0.004138245,0.0040643667,0.0039918073,0.0039205435,0.0038505518,0.0037818095,0.003714293,0.0036479824,0.0035828548,0.0035188915,0.00345607
