,0.0,1.8421052631578947,3.6842105263157894,5.526315789473684,7.368421052631579,9.210526315789473,11.052631578947368,12.894736842105264,14.736842105263158,16.57894736842105,18.421052631578945,20.263157894736842,22.105263157894736,23.94736842105263,25.789473684210527,27.63157894736842,29.473684210526315,31.31578947368421,33.1578947368421,35.0
LACT,29.64,29.600061,29.526562,29.391453,29.143282,28.688976,27.862038,26.375404,23.776577,19.51604,13.4615135,6.96876,2.4870653,0.61780256,0.111756064,0.014808632,0.0013917034,8.8005014e-05,3.507968e-06,8.163622e-08
ACT,0.02,0.044450622,0.08948864,0.17245366,0.32529452,0.60684997,1.1251975,2.0767944,3.806009,6.8483596,11.7445,18.170351,24.090092,27.628117,29.05976,29.47403,29.551594,29.546371,29.523949,29.495844
PYR,0.01,0.025465248,0.053879987,0.10597835,0.20112608,0.373597,0.68166375,1.2156576,2.0833144,3.2976315,4.448877,4.504548,3.0528398,1.370385,0.43082884,0.098039635,0.016066678,0.001842895,0.0001417598,6.925765e-06
X,0.00045738,0.00084302574,0.0015547767,0.0028705935,0.005310381,0.009857266,0.018399727,0.03462807,0.06576762,0.12512076,0.23150973,0.39154235,0.5701566,0.7273324,0.870347,1.0211973,1.192911,1.392417,1.6250772,1.8965194
