,0,1,2,3,4,5,6,7,8,9
1839,19687.722005685657,77.04012987814349,33278.50668964813,32.529777049696406,29496.637054677354,385.3606815949323,779.1542409731104,20967.993888042674,7405.826108435868,13516.16523623952
1840,19662.344732703863,76.95902180483091,33243.074065131725,32.48271136359509,29450.464823850903,384.76303208117344,777.9975948236983,20938.652180187146,7393.9019548805645,13495.941081090923
1841,19637.011663639474,76.878032993833,33207.69353765691,32.43575036058424,29404.395340713152,384.16676966502183,776.843537713333,20909.366632489255,7382.005703029382,13475.75925541879
1842,19611.722699601418,76.7971632121859,33172.36500505872,32.388893723583934,29358.428307743412,383.5718899776365,775.6920616733418,20880.137108145616,7370.137265797388,13455.619645584544
1843,19586.477741966297,76.7164122274993,33137.0883654247,32.342141136723605,29312.56342874197,382.9783886674633,774.5431587662783,20850.963470750594,7358.2965564342585,13435.522138315264
1844,19561.276692376847,76.6357798079535,33101.86351709428,32.29549228533616,29266.800408443305,382.38626140015356,773.3968210857876,20821.845584294933,7346.4834885227465,13415.466620702393
1845,19536.11945274178,76.55526572229783,33066.690358657645,32.24894685595297,29221.138952608584,381.79550385847745,772.2530407564341,20792.78331316452,7334.697975977268,13395.452980200043
1846,19511.005925234578,76.47486973984901,33031.56878895594,32.20250453629787,29175.578768021733,381.2061117422518,771.1118099335795,20763.77652213902,7322.939933042363,13375.48110462373
1847,19485.93601229281,76.39459163049028,32996.498707079496,32.1561650152824,29130.11956248636,380.6180807682517,769.9731208032287,20734.82507639069,7311.2092742912555,13355.550882148762
1848,19460.90961661709,76.31443116466863,32961.48001236754,32.10992798299979,29084.7610448214,380.0314066701356,768.8369655818777,20705.92884148292,7299.505914624286,13335.662201309224
1849,19435.92664117068,76.23438811339416,32926.512604407304,32.06379313071986,29039.50292485773,379.4460851983644,767.7033365163771,20677.087683369024,7287.829769275295,13315.814950996068
1850,19410.986989178244,76.15446224823717,32891.59638303365,32.01776015088366,28994.344913434736,378.86211212012046,766.5722258837875,20648.301468391088,7276.180751091724,13296.009020456071
1851,19386.090564125185,76.07465334132749,32856.731248327735,31.971828737098328,28949.286722395616,378.27948321923486,765.4436259912353,20619.57006327827,7264.558781730811,13276.2442992904
1852,19361.23726975698,75.99496116535248,32821.91710061686,31.925998584131325,28904.328064584686,377.6981942961013,764.3175291757798,20590.893335146062,7252.963774339734,13256.520677453285
1853,19336.427010078085,75.91538549355577,32787.15384047349,31.88026938790551,28859.468653843043,377.11824116760664,763.1939278042519,20562.271151494584,7241.39564542858,13236.838045250563
1854,19311.659689351403,75.83592609973486,32752.441368714244,31.834640845494043,28814.70820500444,376.5396196670452,762.0728142731352,20533.703380207535,7229.854311826254,13217.196293338464
1855,19286.935212097193,75.7565827582395,32717.779586399804,31.789112655114806,28770.04643389256,375.96232564404806,760.9541810084212,20505.189889550828,7218.339690679241,13197.59531272225
1856,19262.253483092685,75.67735524397189,32683.16839483365,31.743684516125494,28725.483057316033,375.38635496450513,759.838020465459,20476.730548171596,7206.851699450053,13178.034994754804
1857,19237.614407370816,75.59824333238218,32648.607695561674,31.698356129018418,28681.017793065595,374.81170351048615,758.7243251288335,20448.32522509632,7195.390255915734,13158.51523113566
1858,19213.017897155798,75.51924679946887,32614.09739037111,31.653127195415223,28636.65035990959,374.23836718017014,757.6130875122163,20419.973789730368,7183.955278166479,13139.0359139092
1859,19188.463844134192,75.4403654217766,32579.637381290067,31.607997418061885,28592.380477590654,373.6663418877683,756.5043001582412,20391.67611185596,7172.546684604283,13119.5969354639
1860,19163.9521610216,75.36159897639479,32545.227570586845,31.562966500823872,28548.207866821762,373.0956235634433,755.3979556383619,20363.432061631716,7161.164393941396,13100.198188530603
1861,19139.482753866723,75.28294724095569,32510.867860769038,31.518034148680613,28504.13224928249,372.5262081532437,754.294046552708,20335.241509590716,7149.808325198991,13080.839566181512
1862,19115.055528970286,75.20440999363255,32476.55815458315,31.47320006772117,28460.153347615043,371.9580916190264,753.1925655299642,20307.104326639634,7138.478397705798,13061.520961828963
1863,19090.67039288399,75.12598701313892,32442.29835501338,31.428463965138167,28416.270885420996,371.3912699383793,752.093505227241,20279.020384057563,7127.17453109665,13042.24226922385
1864,19066.327252412066,75.04767807872587,32408.088365281492,31.383825549224166,28372.484587257168,370.8257391045552,750.9968583299216,20250.98958531067,7115.8966453111125,13023.003382454857
1865,19042.02601460273,74.96948297018228,32373.928088845616,31.339284529365617,28328.794178631677,370.2614951263908,749.9026175515504,20223.011738687837,7104.644660592253,13003.804195946776
1866,19017.766586758407,74.89140146783024,32339.817429399813,31.294840616038407,28285.199386000782,369.6985340282437,748.8107756336866,20195.086748488047,7093.41849748508,12984.644604459447
1867,18993.548876427878,74.81343335252707,32305.756290873418,31.250493520803087,28241.69993676467,369.13685184991135,747.7213253457916,20167.2144874678,7082.218076835331,12965.524503086639
1868,18969.372791407255,74.73557840566104,32271.744577430196,31.20624295629998,28198.29555926412,368.5764446465638,746.6342594850805,20139.39482874969,7071.0433197880575,12946.443787254695
1869,18945.23823973903,74.657836409151,32237.782193467756,31.16208863624387,28154.985982776485,368.01730848867436,745.5495708764026,20111.627645821318,7059.894147786314,12927.402352721349
1870,18921.145129711615,74.58020714544452,32203.869043616804,31.118030275419475,28111.770937512334,367.45943946194325,744.4672523721082,20083.91281253408,7048.77048256992,12908.400095574412
1871,18897.093369858274,74.50269039751656,32170.005032740362,31.07406758967718,28068.650154611187,366.90283366723116,743.3872968519349,20056.25020310197,7037.672246173943,12889.436912230789
1872,18873.08286895663,74.4252859488672,32136.19006593347,31.030200295927564,28025.623366138785,366.3474872204875,742.3096972228578,20028.63969210029,7026.59936338753,12870.51269943519
1873,18849.11353602781,74.34799358352159,32102.42404852187,30.98642811213677,27982.6903050824,365.793396252681,741.2344464189824,20001.08115446473,7015.551751926865,12851.627354258751
1874,18825.185280335394,74.27081308602719,32068.706886061766,30.942750757322084,27939.85070534831,365.2405569097312,740.1615374014111,19973.574465489884,7004.529337151123,12832.78077409808
1875,18801.29801138535,74.19374424145232,32035.038484339475,30.899167951546964,27897.10430175718,364.68896535243715,739.090963158124,19946.11950082823,6993.532042263779,12813.972856674069
1876,18777.451638924635,74.11678683538479,32001.418749369717,30.855679415916732,27854.45083004083,364.1386177564093,738.0227167038394,19918.71613648897,6982.5597907572765,12795.203500030411
1877,18753.646072940646,74.03994065393108,31967.847587396074,30.812284872573287,27811.890026838904,363.58951031200405,736.9567910799066,19891.36424883683,6971.612506411544,12776.472602532936
1878,18729.88122366067,73.9632054837134,31934.3249048897,30.768984044691283,27769.421629695127,363.041639224253,735.8931793541778,19864.063714590924,6960.690113292931,12757.780062867958
1879,18706.157001550877,73.88658111186972,31900.85060854832,30.725776656473084,27727.045374854617,362.4950007127967,734.8318746208851,19836.8144108235,6949.792535752736,12739.125780041499
1880,18682.473317315802,73.81006732605114,31867.424605296583,30.682662433143825,27684.761006035766,361.9495910118124,733.7728700005176,19809.616214958995,6938.919698426145,12720.509653377774
1881,18658.830081897377,73.73366391442089,31834.0468022846,30.639641100947795,27642.56826129525,361.40540636995775,732.7161586397057,19782.469004772618,6928.071526230895,12701.93158251832
1882,18635.227206474403,73.65737066565303,31800.71710688748,30.59671238714336,27600.466881757104,360.86244305029453,731.6617337110913,19755.372658389395,6917.247944365958,12683.39146742064
1883,18611.664602461715,73.58118736893037,31767.435426704593,30.553876019998047,27558.45660943182,360.32069733022644,730.6095884132211,19728.327054282956,6906.448878310427,12664.889208357323
1884,18588.142181509542,73.50511381394355,31734.201669559156,30.51113172878508,27516.537187212776,359.78016550143445,729.5597159704151,19701.33207127431,6895.674253822271,12646.424705914676
1885,18564.659855502563,73.42914979088913,31701.015743497577,30.46847924377814,27474.708358872613,359.24084386980644,728.5121096326551,19674.387588531106,6884.923996936987,12627.99786099167
1886,18541.217536559525,73.35329509046845,31667.87755678862,30.425918296246994,27432.96986906003,358.7027287553786,727.4667626754724,19647.49348556588,6874.198033966548,12609.608574798767
1887,18517.815137032165,73.2775495038858,31634.787017922292,30.38344861845365,27391.321463296033,358.1658164922665,726.423668399811,19620.649642235476,6863.496291498049,12591.256748856847
1888,18494.452569504814,73.20191282284752,31601.74403561052,30.341069943647298,27349.762887970785,357.63010342860196,725.3828201319338,19593.855938739518,6852.818696392597,12572.942284996088
1889,18471.129746793435,73.12638483956044,31568.748518784894,30.298782006060062,27308.293981032642,357.09558592646783,724.3442112232968,19567.112255619653,6842.165175784006,12554.665085354878
1890,18447.84658194498,73.05096534672924,31535.800376597592,30.2565845409033,27266.914310440323,356.56226036183386,723.3078350504311,19540.41847375807,6831.535657077798,12536.425052378612
1891,18424.60298823684,72.97565413755702,31502.899518419337,30.214477284362385,27225.6237146018,356.03012312449545,722.2736850148333,19513.774474376794,6820.930067949735,12518.222088818691
1892,18401.39887917587,72.90045100574201,31470.045853839674,30.172459973593067,27184.421943352874,355.49917061801074,721.2417545428455,19487.180139036165,6810.348336344924,12500.05609773133
1893,18378.234168497762,72.8253557454778,31437.23929266592,30.130532346716766,27143.308747381343,354.96939925963676,720.2120370855584,19460.63534963405,6799.790390476476,12481.926982476576
1894,18355.10877016665,72.75036815145009,31404.47974492278,30.088694142816703,27102.283878223152,354.4408054802642,719.1845261186737,19434.139991169406,6789.256158824288,12463.834646717105
1895,18332.02259837384,72.67548801883706,31371.76712085152,30.04694510193319,27061.347088259678,353.91338572436234,718.1592151424094,19407.693940654724,6778.745570134037,12445.778994417129
1896,18308.975567537633,72.6007151433068,31339.10133090938,30.005284965060092,27020.49813071353,353.3871364499076,717.1360976813836,19381.297083785306,6768.258553415909,12427.759929841517
1897,18285.9675923024,72.52604932101579,31306.48228576905,29.963713474139954,26979.73675964648,352.8620541283313,716.1151672845026,19354.94930379774,6757.7950379435015,12409.777357554412
1898,18262.99858753779,72.45149034860873,31273.90989631787,29.922230372060163,26939.06272995528,352.33813524445384,715.0964175248563,19328.65048426062,6747.354953252628,12391.831182418391
1899,18240.068469602073,72.37703802321536,31241.38407365746,29.88083540264882,26898.47579736861,351.8153762964242,714.0798419995966,19302.40050907329,6736.938229140235,12373.921309593226
1900,18217.17715128885,72.30269214245067,31208.90472910289,29.839528310670584,26857.97571844414,351.2937737956598,713.0654343298393,19276.19926246505,6726.544795663133,12356.047644535076
1901,18194.324549400764,72.22845250441291,31176.47177418185,29.79830884182264,26817.562250564966,350.7733242667917,712.053188160549,19250.046628993885,6716.174583137116,12338.210092995141
1902,18171.510579702306,72.15431890768163,31144.085120634598,29.757176742730188,26777.235151936497,350.254024247591,711.0430971604378,19223.942493545288,6705.827522135584,12320.408561018727
1903,18148.735158179883,72.08029115131694,31111.744680412965,29.716131760942883,26736.994181583435,349.73587028892376,710.0351550218478,19197.886741344704,6695.503543488553,12302.642954944246
1904,18125.998201041086,72.00636903485862,31079.450365679826,29.675173644930812,26696.839099346147,349.2188589546843,709.0293554606535,19171.879258040204,6685.202578281532,12284.913181402027
1905,18103.299624714295,71.93255235832312,31047.202088808233,29.634302144079918,26656.769665878088,348.70298682173836,708.0256922161493,19145.919929518273,6674.924557854396,12267.21914731354
1906,18080.639338388453,71.85884092220341,31014.999762381518,29.59351700868857,26616.78564264228,348.1882504798644,707.0241590509479,19120.008641963865,6664.669413800277,12249.560759890011
1907,18058.0172738763,71.78523452746813,30982.843299191903,29.552817989963348,26576.886791908244,347.6746465316912,706.0247497508761,19094.145281884263,6654.4370779644505,12231.937926631681
1908,18035.433340777025,71.71173297555836,30950.732612240197,29.512204840015045,26537.072876748745,347.16217159265165,705.0274581248643,19068.329736108186,6644.227482443276,12214.350555326553
1909,18012.887456394437,71.63833606838811,30918.66761473533,29.47167731185485,26497.34366103673,346.6508222909093,704.0322780048446,19042.56189178462,6634.040559583185,12196.798554049481
1910,17990.37953824979,71.56504360834236,30886.648220093502,29.431235159390233,26457.69890944256,346.1405952673146,703.0392032456517,19016.841636381676,6623.876241979399,12179.281831161254
