,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,1.906980312955687,0.6215186073605896,0.39088515512018945,0.07567299923597381,0.5496946574359696,0.25605072627750686,0.2048263156333105,2.442580686816965,2.630129375414459,0.008104658087766586,0.5641560234539529,0.12400077071715236,1.4100662688006598,0.48459950838909654,1.6962756352441377,0.2879665159161561,2.829750449097511,1.9338544579326453,0.25573690883768796,2.6014562132250747,2.1934626147134604,0.0995882930060675,2.7945734051903934,1.835857707596319,0.35835277681648325,0.11631461646383694,0.3997725637451518,1.3300675339985488,0.3094773700275234,2.383198979359384,0.6042998756738557,0.1839951999413451,0.9773838793762945,0.3035334095517636,0.5560624249933925,1.9941011274267602,1.7649908626260675,2.256285014432172,1.5659444844360126,0.598124762806522
11,1.8679565191660028,0.617702451498,0.3803953081364625,0.07171965939962516,0.5351372426768907,0.2573298107097191,0.19961586513038415,2.4234013342899283,2.618508177357983,0.007623517015188678,-1,0.12200315248504964,1.3640918777134396,0.478925907696092,1.6481736566557654,0.2855676648976478,2.828359041465545,1.8963626225333534,0.2502695223894877,2.589506468838959,2.1647721713745147,0.09888895421579846,2.791386619232441,1.7937541752190356,0.35379974176148793,0.11362905904460315,0.39647660029060117,1.2824931591874122,0.30586261019187766,2.362184309172973,0.5929971760759967,0.17925153810261094,0.9438706854116369,0.2959251440880514,0.5486171644333532,1.9556678115665733,1.7130728279817802,2.226078920667265,1.52103727929591,0.5949697842765767
12,1.8286827404952082,0.6141942112753218,0.37082148426347716,0.0677480925742057,0.5225114189642622,0.25743477664297904,0.1950803329336181,2.404531591317931,2.60621997000995,0.007225611139633423,,0.11947009606860386,1.3190023105407827,0.47336945755594817,1.5987846294116719,0.282261477282617,2.8269128166584077,1.8574653403188985,0.2447426916522164,2.576880906090763,2.1346406754919687,0.09785705675835546,2.787984087027501,1.750351067658313,0.3492439452808703,0.1108554239391996,0.39325831469247846,1.2367246045703297,0.30156078847604867,2.3401201183135703,0.5822311440648189,0.17461372979440914,0.911202227215772,0.2890191275289256,0.541408237172741,1.9155001428594793,1.6596671062676722,2.194009212885944,1.4756886976223624,0.5923107490611901
13,1.7880181164273636,0.6090218163940959,0.3614764959448767,0.06376933096218838,0.5100980315964802,0.257828099116627,0.1902342840151782,2.383272110864441,2.5905921068837694,0.006957538832585948,,0.11930849189269835,1.27540597375412,0.4686527199372355,1.5485179954262975,0.27970004884603333,2.8254085935023467,1.8170664507282903,0.23900439014877756,2.5635237160873734,2.103004187187701,0.09731659971181297,2.7843850721745467,1.7050147848790218,0.3447023705288008,0.10961876726562077,0.39060551492796963,1.1942057172755758,0.2981158470234818,2.3168499420961477,0.5725228168016615,0.17003486855822875,0.8806508984916362,0.28187697843133597,0.5349876657613704,1.8741009186144175,1.60491902092418,2.168763274096685,1.429740564476921,0.5889001399226426
14,1.745847144122921,0.6046972446327794,0.3529610666873427,0.059895480455944484,0.4985288762794922,0.2601607351651941,0.18544062715421444,2.3647527817752105,2.576292270476492,0.0067723234062012725,,0.11887338474052647,1.2336070020512175,0.4646595895310613,1.4972746897098983,0.2751183736426356,2.823842945200629,1.775274266109086,0.23314369881351227,2.549372823223789,2.0700290401675434,0.0966488039310935,2.780589133922873,1.6593554673123645,0.34014409285238323,0.10733528616900172,0.3880089976030363,1.1530039062781845,0.2960723987010414,2.2922973594980673,0.5632746706045494,0.1657802068843695,0.8510752262183567,0.27673628591684657,0.5291082972697794,1.8304409680523612,1.5491091646338087,2.134078714302002,1.383881017077023,0.5858909579309989
15,1.7022986129934998,0.6001920717364211,0.34505232097318295,0.056104501104102845,0.48614509266800515,0.25984582919052845,0.1808583709243482,2.341478059355567,2.562034855151217,0.006758488981243625,,0.11844357907446897,1.1930778423695019,0.46078270903389634,1.4454508396820713,0.2745693283804357,2.8222121820892876,1.732110282226343,0.2266343157400271,2.5345104128738933,2.0355167348643475,0.09607708957617492,2.776687788140833,1.6125389219152795,0.33557968261844434,0.10479712451123135,0.3850615250721515,1.1126556496867832,0.29302232437497977,2.266585956102012,0.5555687983251157,0.16125277156338275,0.8218174533071043,0.27242325504417725,0.5237421928165212,1.7849608821002625,1.492651986216311,2.097387847105842,1.3389101687353397,0.5827785892903522
16,1.6574476802523759,0.5961544716865076,0.33741626931353846,0.05236284133541043,0.4751405765657795,0.2591372761382834,0.17621341944085045,2.3168026031961264,2.5463293503219404,0.006719691478618897,,0.11807337687356907,1.1529203938721628,0.4573849340239313,1.3934638686310692,0.2717333080059096,2.8205123318389282,1.687602427587909,0.220952647427673,2.5187811247760217,1.999403788443093,0.09672618499237866,2.7724812614875503,1.5649203784754093,0.33145571717203376,0.1023896334403335,0.3823830973617082,1.0758209846635465,0.2913859118496196,2.247298381356857,0.5465605858788242,0.15780319501844975,0.7930319560089193,0.2685715147470571,0.5189603189101146,1.7376333902342924,1.4359190156523503,2.058593941569792,1.2939157317556667,0.580006482537446
17,1.611361025898414,0.5904009436437636,0.33006473688752913,0.04871979778525795,0.46343192513132436,0.2580789585761871,0.17175020845572242,2.298265323131578,2.5295706388211916,0.0067332945932514114,,0.11736910757140886,1.1139814331449218,0.4548080023854612,1.3417695095890836,-1,2.8187391211292026,1.6417675236940745,0.21499364491449638,2.4984528147314142,1.9616283378219983,0.09650100187473458,2.7680259563656064,1.5167501582889211,0.3269031673761552,0.09995325154769667,0.380351719731321,1.0431819390848986,0.2903453620416906,2.2116169552034597,0.5400550452279183,0.1533749302160214,0.7646145173164663,0.26507644160158794,0.5146090390064169,1.688474933900359,1.3793927805813604,2.017589977165841,1.2502611169907287,0.5766784263883034
18,1.5641171333214765,0.5857144240665381,0.3233541067190873,0.04517033787832567,0.45276321486835086,0.2573669114502811,0.16701732643024508,2.2715820546857337,2.5118524171527152,0.0067768697876567086,,0.11744016310051211,1.0766839178954786,0.4520924556922125,1.2909684151451875,,2.8168879407483227,1.5947715530880278,0.2086998301701247,2.480717234464305,1.9220849394410482,-1,2.7633106236187706,1.4683148311596914,0.32232477487797934,0.0972168314406667,0.377811326668451,1.0082432492657667,0.2915400703850341,2.181801075590657,0.5327613545977681,0.14889167490393007,0.737293995297903,0.2617522343760167,0.5107541969221031,1.6391644219603527,1.3228499623532968,1.97424732535858,1.2104170067818054,0.5732309564427205
19,1.5159345841775438,0.5810619543741252,0.31682655547820926,0.04175972666035892,0.443173994224324,0.2569771389230772,0.1626333783223159,2.2433051003149624,2.49300780806217,0.006842995429094745,,0.11720351357056362,1.041232331644789,0.45037245428846767,1.2425090567298462,,2.814917873707078,1.545555169581951,0.20240789052019412,2.4619134791559643,1.8811319532555733,,2.7583373348301246,1.4199751325848873,0.3177139753464755,0.09444946573961918,0.3757828704449692,0.9726960246296045,0.2923465546563884,2.151212713072956,0.5261804339534869,0.1445342300169596,0.7022293678862181,0.2587857912426371,0.5073577496324584,1.5875124242354568,1.268947809824625,1.9285487108056703,1.1755845719614861,0.5696484428642818
20,1.467022888581693,0.5757890895585784,0.3106324372461525,0.03848100754277263,0.43442172541212826,0.25696760165244215,0.15845298737964927,2.2133057257031643,2.472928564210866,0.0068372610926818785,,0.11649504147686052,1.0068010355419452,0.44772609878409,1.1955553672698012,,2.8129020708544292,1.481605718094237,0.19633432819303712,2.4419567246977945,1.8294445199740832,,2.7529991798785796,1.3721411963389734,0.3130797092624234,0.0922770654131478,0.37306783122407194,0.9400002287316074,0.29287781515310607,2.1181084028407966,0.5214438284824066,0.14023790735791747,0.6774239303047376,0.25603562641493366,0.5040819590132359,1.5476196838774379,1.2172644150749135,1.8803711994948629,1.13062192699634,0.5658709464606465
21,1.4176851754605262,0.5702964416775554,0.30517727287834395,0.0353279978398789,0.42674028885457804,0.2569842594782302,0.1540454161959258,2.181655264921287,2.4515068620969513,0.006748144358521858,,0.11608001086923574,0.9730282436397653,0.4441199940569594,1.1495618673662409,,2.8107926911150116,1.4325476240787118,0.19046968666663364,2.4207595607781216,1.7848077418783213,,2.747490776787015,1.325153230532989,0.30843263003948995,0.08970254434416654,0.36893978210946665,0.9086239442470763,0.2957831269329653,2.0837592520662,0.5163109093532032,0.13591517121680483,0.6534166777090745,0.2537561746338174,0.5013239536505075,1.4815944330302806,1.1672919292978068,1.830145601417127,1.0933200156189757,0.5611950578182286
22,1.3682644968091164,0.5640699493347848,0.30009541003698814,0.03231376200293544,0.4195399741613127,0.25702489298553005,0.14985829742127493,2.1481331885397768,2.4286351211077974,0.006544803564981777,,0.11588472710496518,0.9405025167348036,0.43918406902058393,1.104534579735952,,2.8085831715857443,1.384017423099665,0.1846220039444823,2.3982739083891476,1.7384477294363267,,2.7413845944111976,1.2796929287541337,0.3037715015757918,0.08711622265505074,0.3651525951012914,0.8806300519246271,0.2976327572308529,2.047466551547502,0.5118307073479063,0.13189522731018455,0.6295072817704692,0.2516853554672118,0.49877819277001195,1.4268891571097568,1.118367252593476,1.7770500474901745,1.057883113819673,0.5569313814586463
23,1.319242294469031,0.5585313918129919,0.29569454392230987,0.029419100535056142,0.41178519480420545,0.25708754969850744,0.14575992222148232,2.1126165073413716,2.404313475081691,0.006237668206143048,,0.11556026889722082,0.9094316757430063,0.43304636165747273,1.061114622394371,,2.8062663794204923,1.3351120560405896,0.17900016573139205,2.374449054326083,1.6904261874910467,,2.7348700637608436,1.2361255659792296,0.29904496027509503,0.08453344073168192,0.3615273245253862,0.8527236799065356,0.29985494764788284,2.0091557621099887,0.5076212764703533,0.1279708873026742,0.6060068959281977,0.25008675523285817,0.4963739953202597,1.3730171858139166,1.0713450082936236,1.7223005845270123,1.024196420342863,0.5522462428354011
24,1.2721701339971476,0.551317879442779,0.29186978067874464,0.026691471821776048,0.4053878471000349,0.25717050291440013,0.1418209848286874,2.074967176294538,2.3755945245544194,0.005807522307113041,,0.1155318534672645,0.8800150223998301,0.4260302750640809,1.0114860999495954,,2.803835265984921,1.286993530141717,0.17348068249873494,2.349174677677168,1.6409952656802127,,2.727880457401821,1.1941475034090767,0.29430879161240064,0.08189730755344724,0.35804686988699175,0.8254049130430413,0.30036836888527396,1.9694337290125574,0.5018054547779507,0.12403676525375432,0.5830145879907671,0.2489945395628223,0.4940179435317441,1.317930812332828,1.0266820965096317,1.6703426034886504,0.9920737763727795,0.5483834088000751
25,-1,0.5442664263722442,0.28853894523094287,0.023913649234753944,0.39833946613963617,0.2572723272878597,0.1378796986651764,2.035063157770935,2.3477644769379564,0.005292165525316161,,0.11550163600862681,0.8522872391510589,0.4184704299363086,0.9714471318045639,,2.801279318319533,1.2405959111209728,0.1681295182473687,2.322267055389624,1.5901262720004563,,2.7203676596446877,1.1527626379743081,0.28959212464115225,0.07907481721395508,0.3544411499675119,0.7987857977315974,0.30188004959291836,1.9272610040312248,0.495690190762871,0.12020558037922609,0.5619988105827393,0.2484575180595133,0.49195003395208275,1.2657810894348256,0.9837735088247671,1.606555760981933,0.9610042192927619,0.5436152336215099
26,,0.5380929827542683,0.2857004750664371,0.021079967548296545,0.39068934989372806,0.25739158207921103,0.13391856299735272,1.9928277104519616,2.318014514299936,0.004720857941543481,,0.11547046811671761,0.8251180677744385,0.41063745948477315,0.9323926232775698,,2.7985907914007817,1.196533964685487,0.16301183307095476,2.293584454740132,1.538115129268046,,2.7122781378488705,1.1127164314196227,0.2848272859357389,0.07685028349238429,0.3511940382600684,0.7737020265834899,-1,1.8830724744491518,0.4888795992317704,0.11648483771698051,0.5421882812996569,0.24862306780446602,0.4895198166918582,1.2181863525729604,0.9417168761704447,1.5467065804016398,0.9308514866889631,0.5379886522954698
27,,0.5297406723873115,0.2825960851128318,0.018412228331506453,0.38377070930557156,0.257526889383818,0.13006556871805305,1.9485641066677233,2.286237055863018,0.004135252221505849,,0.1154282685900101,0.7987438909047369,0.4025887580311995,0.8945445561757775,,2.7957627102412745,1.1529295947967695,0.15817583530574988,2.263208842292962,1.4852159734764558,,2.703541545772191,1.0744878293527707,0.2799628656142156,0.07428015951014592,0.3482053933815834,0.7508375491956254,,1.8367789365573137,0.4836296098393403,0.11287666578250924,0.522219671610905,0.2491442721368598,0.48693606683098933,1.1712671022685266,0.9017523835502553,1.4857453589120473,0.90189587851209,0.5322188847588037
28,,0.5220393430422089,0.28024794714237605,0.015901834513492273,0.37794570513103826,0.25767711647040975,0.1261049334016882,1.9068024334337306,2.252356376886754,0.0035541879489826836,,0.11538502200864431,0.7735312607432965,0.39461692023900247,0.8585310167368908,,2.7927747611093325,1.1101269124019213,0.15353713184811013,2.2309448730717736,1.4318043645174856,,2.6941946071026566,1.038270911176347,0.2751638152198331,0.0719245805776243,0.3449693546140534,0.7283086878237232,,1.7882765264439076,0.4786630572857217,0.10938284075296019,0.5031901710440857,0.24996181950149587,0.48421441590377706,1.1250442594516943,0.8636136658979607,1.423790377291509,0.8743984270956581,0.5264957954198968
29,,0.5137483479792666,0.27783910280294866,0.013590344966163051,0.3714099190300555,0.25784136352389375,0.12254482011778596,1.854032741988925,2.216237370472757,0.0030227957572956615,,0.11536007886792769,0.7496443057260384,0.38677802175747245,0.824114822963193,,2.7896239550298048,1.068727139719568,0.14931105836733266,2.1966571949011238,1.37845658369696,,2.6838708123309303,1.0033821819968514,0.27040042341361226,0.06945840571918964,0.34161729661002277,0.7059429914753771,,1.7377170781562206,0.47470721502031166,0.10598711888164761,0.4840438865281187,0.2507978325054262,0.48122669093560466,1.0812886022056023,0.8276270746153174,1.3616180751256175,0.848177780107252,0.5200464152953612
30,,0.5056113465786081,0.27590130477678565,0.01151188393974766,0.3664719125706778,0.2580187178132756,0.11895628979093535,1.8035369008672635,2.177678273656041,0.002560410606510909,,0.11516302788551439,0.7272377311416512,0.37919436579864196,0.7901134478597966,,2.786326971628664,1.0299236649133678,0.14525905909834635,2.160160938770034,1.325749374619625,,2.6734258820186563,0.9691113577724331,0.2655134851301599,0.0669744017123024,0.3381413870685067,0.6839542996755109,,1.6851587457912065,0.47060288029012903,0.10268907044889708,0.4651315496492729,0.251362025119199,0.4780884470079515,-1,0.7927486029990419,1.3001534172637508,0.8228494435825986,0.5129539198785654
31,,0.4969945967820218,0.27410517412759877,0.009684123141151616,0.36313504110495193,0.2580375740614847,0.11536662558457818,1.7511086250587475,2.136516203556277,0.002176922811152609,,0.11528799769559654,0.7064200959402511,0.3719298219403465,0.7568483312699424,,2.782803472183311,0.9915693646969139,0.1414700996393588,2.1213237245518863,1.2745622129639052,,2.6621067916516012,0.9362189775725989,0.26060586669958863,0.06443664886288783,0.3358966783290039,0.6625868848705079,,1.6306316876558156,0.4673972192402827,0.09947835737583784,0.44663284602830267,0.2524282321393082,0.4747252274006584,,0.7587174144449131,1.2405279832011713,0.7982060729474022,0.5056804169282055
32,,0.4891614001983272,0.27265546606954427,0.008112060720077252,0.3591012046163938,0.25837116987924597,0.111933757786878,1.6962988918489124,2.0927279934360734,0.0018773838709148568,,0.11531502959017943,0.6871672227130536,0.3650043037800978,0.7246444699762009,,2.7790531493435155,0.9539717145572775,0.13790719706636673,2.0802811560607566,-1,,2.6497769171873657,0.9047714761621946,0.2556219628904835,0.06205277708369024,0.3336610950007549,0.6418868503886584,,1.5744056134470703,0.46474849594245116,0.09634651399961056,0.4288205083092008,0.25295392167509995,0.4710889867777464,,0.7262332613290507,1.184505649656997,0.7744200390031335,0.4991635458030105
33,,0.4818392852383318,0.271582278038767,0.006791522108018524,0.3568274030190313,0.25839229905001054,0.1087425370816594,1.63931171156861,2.046191526722175,0.0016529259989698174,,0.11514437216224933,0.6683814433509576,0.35844264333252485,0.6938554720849668,,2.7750028660725308,0.9171056261821798,0.13437979264855543,2.0320565471410523,,,2.6363133819790043,0.8752961971583326,0.2505986888426681,0.05969253225461255,0.3317262954810138,0.6237789029454062,,1.5167546418491538,0.4630332091275141,0.09329189443842409,0.41231454153593017,0.25267911358599265,0.46717551766930077,,0.6958529617631252,1.1312634378572397,0.7512557937430854,0.4915421018802544
34,,0.474269152060731,0.27143818551049687,0.005757264355061317,0.35344163174768245,0.2584142512289718,0.10545625141765366,1.5804255959126177,1.996721562938615,0.0014903157580552222,,0.11508956881244989,0.6502622901997943,0.35221569305549766,0.6648823268049793,,2.7707448130116523,0.8819964340475389,0.13073984329875096,1.9858065907571003,,,2.621632475699254,0.8476847960403202,0.2455331650602623,0.05734678615203288,0.33003792036644797,0.6064965861718213,,1.4580545909833376,0.461205913522954,0.09027954619398064,0.4020971182245159,0.2533920051338304,0.46297840106791277,,0.6675666389943494,1.079046044550354,0.7291232223781803,0.4847592152875217
35,,0.46698569013210384,0.270769306462984,0.004858426511911931,0.35008174317687857,0.25843696738028615,0.10221710591584728,1.5198932211436451,1.9442188795975166,0.0013753265249426734,,0.11505551187588847,0.6330682204735779,0.3463639556356553,0.6366394594466299,,2.7663272104512564,0.8819571867475645,0.12749244117511865,1.9368435753930817,,,2.607183627620197,0.8208629989797913,0.24043794504394497,0.05521325171396626,0.32861556211837356,0.5890233932528652,,1.3988423646281316,0.4597374567896185,0.08729549164168642,0.39270596645255046,0.25332452944539235,0.45616027318903,,0.6408524864128247,1.0308199111373413,0.7073214601905741,0.4770936796668949
36,,0.4602412752418836,0.27111397828760386,0.004193062038489864,0.3479965470844884,0.2584603937475497,0.09909298960995568,1.4581342715980912,1.8881970686982466,0.0012925987746041112,,0.11515497869836473,0.6167409797236945,0.34090226955548997,0.6085173760579273,,2.7615542211477853,0.8819486567977923,0.12402642541811444,1.8852555874616788,,,2.590248276577202,0.7946973827012151,0.23528818105932398,0.05295341479188109,0.32644632882261126,0.5715339976624009,,1.3244072045002844,0.4574414532438455,0.08424774458638515,0.3841221924565649,0.25339455778137326,0.4513281907849147,,0.614662971641929,0.9857312647029952,0.6871887860818411,0.47022740025685283
37,,0.45324775676946916,0.2717841093401708,0.003671746031261196,0.3452646216980588,0.2584844813430074,0.09597138734002006,1.3959941410075467,1.8295130002063398,0.0012315633213785722,,0.11516680719134746,0.601569838998684,0.3358102734143912,0.5813546913072403,,2.7564895535009617,0.8819959507264592,0.1205678606476803,1.8310379317140597,,,2.576502289082345,0.7700540457543459,0.23009395084087841,0.05067154684448888,0.3252726797628326,0.5543598002624781,,1.2684706341647882,0.45521726024221093,0.0814148494965656,0.3760937476103242,0.25400901917102103,0.446216411633373,,0.5892273764862888,0.9421958767732466,0.6673529049254228,0.4634380130571335
38,,0.4472246413446871,0.2726002940556959,0.003250275774547651,0.34351840262007355,0.2585091854945378,0.09259850210520763,1.3339756222170829,1.767870215444315,0.0011847127889333478,,0.1151435875642233,0.5875009880046529,0.33107421788746116,0.5548970789651272,,2.751131050308861,0.8819832245466431,0.11723423658623869,1.7741485616370796,,,2.5575930985026742,0.747105996412414,0.22465926248829252,0.048477488860822614,0.3247871547043467,0.5383835730246554,,-1,0.4537390139065092,0.07843339476333193,0.3689761966039355,0.2540373913251677,0.44083882045829964,,0.5650425038239988,0.9004535137886025,0.6484683570478222,0.45678573111565746
39,,0.44175786881038326,0.2735194340736963,0.0028906260906444896,0.3412645449153686,0.2585344651126955,0.08952828597425042,1.2732080305010611,1.70361491484794,0.0011480266638273493,,0.11435190077883743,0.574491689975141,0.3266819548457467,0.5295316680023934,,2.745376731686939,0.8819507245698268,0.11393384869065067,1.7148488152170647,,,2.5370035282743078,0.7259370630779955,0.21942856543352135,0.04639889721093334,0.3234587405691468,0.5219292381340268,,,0.4524371341735523,0.07539587494073768,0.36234067601948816,0.25407744055713133,0.43527384829005095,,0.542203231005509,0.8617061823499739,0.6295647464062413,0.45082740410627886
40,,0.43664477900115894,0.27419541388422364,0.002566882452684649,0.339807115869451,0.2585602830083234,0.08637772158013482,1.2155672641192972,1.6370173271267263,0.0011201053476540084,,0.11439827205480524,0.5627544351844472,0.3225969645987751,0.5058767073201071,,2.739402622289508,0.8820091836141077,0.11061692591145662,1.6532054304630583,,,2.5145466657651965,0.706584027509865,0.2144102766406002,0.04429309583696659,0.3221625278137578,0.5079359147652889,,,0.4517068218336906,0.07228345037611299,0.35644636180975475,0.2541283703714008,0.42918698294508795,,0.5213695740755725,0.82511149946129,0.6113243140737963,0.44501909088115854
